datetime,temp_c,precip_mm,humidity_pct,wind_speed_mph,pressure_hpa,water_level_cm
2023-01-01 00:00:00,-3.1,0.0,71.1,11.0,1020.4,70.3
2023-01-01 06:00:00,-5.0,0.0,78.6,12.3,1026.8,70.2
2023-01-01 12:00:00,-2.6,0.2,70.0,15.0,1021.7,69.2
2023-01-01 18:00:00,0.0,0.0,60.7,12.8,1011.7,69.7
2023-01-02 00:00:00,-5.3,0.0,73.9,11.6,1018.5,68.9
2023-01-02 06:00:00,-5.3,0.0,61.9,14.9,1012.9,68.7
2023-01-02 12:00:00,0.1,0.0,64.0,9.6,1009.7,73.5
2023-01-02 18:00:00,-2.3,0.0,68.8,11.8,1015.8,70.8
2023-01-03 00:00:00,-6.1,0.0,70.6,15.0,1022.9,72.7
2023-01-03 06:00:00,-3.1,0.0,65.0,13.6,1019.4,69.3
2023-01-03 12:00:00,-6.1,0.0,68.6,10.6,1011.0,68.6
2023-01-03 18:00:00,-6.1,0.0,73.6,7.5,1015.6,69.0
2023-01-04 00:00:00,-4.0,0.0,74.3,12.9,1017.3,69.9
2023-01-04 06:00:00,-10.5,0.0,76.3,7.3,1009.6,70.6
2023-01-04 12:00:00,-9.9,0.0,79.5,11.4,1021.6,70.3
2023-01-04 18:00:00,-6.4,0.0,74.0,15.5,1016.9,69.4
2023-01-05 00:00:00,-7.8,0.9,70.6,13.8,1009.8,71.5
2023-01-05 06:00:00,-3.8,0.8,75.9,5.9,1009.5,72.1
2023-01-05 12:00:00,-7.5,0.0,72.3,12.6,1023.5,72.5
2023-01-05 18:00:00,-9.0,0.0,72.5,11.0,1016.1,73.4
2023-01-06 00:00:00,-0.4,0.0,70.9,8.2,1024.0,70.6
2023-01-06 06:00:00,-5.5,0.0,65.4,13.0,1025.9,72.8
2023-01-06 12:00:00,-4.6,0.0,64.9,10.5,1023.1,71.0
2023-01-06 18:00:00,-9.1,0.0,69.5,10.5,1015.3,68.5
2023-01-07 00:00:00,-6.5,0.0,70.7,12.4,1005.5,73.5
2023-01-07 06:00:00,-4.5,0.0,66.6,10.1,1019.6,74.2
2023-01-07 12:00:00,-8.3,0.0,72.1,12.3,1028.5,71.7
2023-01-07 18:00:00,-3.7,0.0,80.4,10.2,1017.8,70.9
2023-01-08 00:00:00,-6.7,0.0,61.3,10.4,1008.1,70.4
2023-01-08 06:00:00,-5.8,0.0,72.9,15.0,1014.6,70.1
2023-01-08 12:00:00,-6.7,0.0,69.7,15.3,1017.1,72.6
2023-01-08 18:00:00,0.7,0.0,72.3,6.9,1012.5,70.8
2023-01-09 00:00:00,-5.0,0.0,67.8,14.2,1005.2,73.4
2023-01-09 06:00:00,-8.1,0.0,69.3,16.2,1017.5,71.0
2023-01-09 12:00:00,-2.5,0.6,71.8,16.7,1013.2,70.8
2023-01-09 18:00:00,-8.6,0.0,68.5,13.6,1026.9,70.4
2023-01-10 00:00:00,-4.3,0.0,62.4,8.8,1018.5,70.1
2023-01-10 06:00:00,-10.8,0.0,68.8,13.9,1020.3,71.9
2023-01-10 12:00:00,-8.9,0.0,62.9,9.4,1017.4,69.2
2023-01-10 18:00:00,-4.4,0.0,73.3,11.0,1018.5,69.9
2023-01-11 00:00:00,-2.7,0.0,60.7,13.1,1009.7,73.1
2023-01-11 06:00:00,-4.5,0.5,76.2,9.6,1012.0,70.2
2023-01-11 12:00:00,-5.3,0.0,72.1,8.6,1023.4,72.7
2023-01-11 18:00:00,-5.9,0.0,72.2,13.4,1019.0,68.2
2023-01-12 00:00:00,-9.4,0.0,59.2,17.6,1016.0,73.5
2023-01-12 06:00:00,-7.1,0.0,68.4,15.7,1020.4,69.4
2023-01-12 12:00:00,-6.4,0.0,75.8,14.1,1020.5,70.0
2023-01-12 18:00:00,-1.8,0.0,67.4,14.9,1028.0,72.3
2023-01-13 00:00:00,-4.0,0.0,64.6,13.9,1018.8,71.7
2023-01-13 06:00:00,-10.3,0.0,66.8,13.3,1012.7,72.7
2023-01-13 12:00:00,-4.0,0.0,69.7,14.7,1017.4,69.4
2023-01-13 18:00:00,-6.1,0.0,65.7,7.9,1021.0,70.9
2023-01-14 00:00:00,-7.0,0.0,76.2,12.6,1023.0,70.5
2023-01-14 06:00:00,-3.2,0.0,69.7,11.8,1009.9,69.7
2023-01-14 12:00:00,-1.9,0.0,67.2,12.2,1019.3,72.3
2023-01-14 18:00:00,-2.2,0.0,63.5,10.6,1013.5,72.8
2023-01-15 00:00:00,-7.5,0.0,72.4,13.6,1015.2,71.0
2023-01-15 06:00:00,-5.9,0.0,72.3,9.5,1022.2,73.8
2023-01-15 12:00:00,-4.0,0.0,66.0,10.4,1021.7,70.3
2023-01-15 18:00:00,-2.1,0.0,58.8,10.0,1014.6,73.8
2023-01-16 00:00:00,-6.4,0.1,72.4,14.6,1017.0,72.6
2023-01-16 06:00:00,-5.6,0.0,69.1,12.0,1015.3,69.9
2023-01-16 12:00:00,-8.3,0.0,71.7,10.6,1032.5,74.7
2023-01-16 18:00:00,-8.6,0.0,79.8,10.9,1019.4,71.0
2023-01-17 00:00:00,-2.6,0.0,69.9,12.0,1013.8,73.6
2023-01-17 06:00:00,-0.9,0.0,67.4,16.9,1024.6,72.0
2023-01-17 12:00:00,-5.2,0.0,64.3,8.3,1024.8,72.3
2023-01-17 18:00:00,-2.0,0.0,68.4,14.0,1027.0,73.1
2023-01-18 00:00:00,-3.9,0.0,70.8,13.4,1028.4,73.1
2023-01-18 06:00:00,-6.9,0.0,70.3,9.4,1021.5,71.4
2023-01-18 12:00:00,-3.9,0.0,78.6,16.4,1016.3,72.7
2023-01-18 18:00:00,-0.4,0.0,72.5,13.6,1017.0,72.5
2023-01-19 00:00:00,-5.1,0.0,69.3,10.5,1016.5,72.3
2023-01-19 06:00:00,-0.3,0.0,66.5,6.4,1016.0,71.7
2023-01-19 12:00:00,-12.8,0.0,71.3,12.7,1024.2,72.3
2023-01-19 18:00:00,-2.5,0.0,65.5,11.9,1018.0,74.9
2023-01-20 00:00:00,-4.7,0.0,70.9,8.9,1022.9,71.7
2023-01-20 06:00:00,-5.8,0.0,72.4,8.9,1021.4,73.9
2023-01-20 12:00:00,-4.7,0.0,68.9,14.6,1012.5,71.2
2023-01-20 18:00:00,-10.9,0.0,66.8,6.1,1009.4,70.8
2023-01-21 00:00:00,-5.6,0.0,59.1,12.9,1011.8,77.2
2023-01-21 06:00:00,-3.8,0.0,75.7,11.4,1015.9,73.1
2023-01-21 12:00:00,-0.5,0.0,72.0,13.5,1018.7,73.1
2023-01-21 18:00:00,-6.5,0.0,72.1,11.1,1014.8,73.1
2023-01-22 00:00:00,-7.3,0.0,62.2,12.9,1021.5,74.5
2023-01-22 06:00:00,-6.4,0.0,76.9,9.8,1015.4,73.0
2023-01-22 12:00:00,-2.1,0.0,67.7,11.9,1019.3,73.6
2023-01-22 18:00:00,-3.9,0.0,68.6,13.5,1018.6,70.8
2023-01-23 00:00:00,-6.4,0.0,64.7,12.5,1026.7,74.0
2023-01-23 06:00:00,-3.3,0.0,61.1,13.1,1013.1,72.2
2023-01-23 12:00:00,-4.6,0.0,75.8,9.2,1029.0,73.5
2023-01-23 18:00:00,-2.0,0.0,76.4,10.2,1015.0,70.0
2023-01-24 00:00:00,-6.9,0.0,69.2,10.3,1011.3,73.6
2023-01-24 06:00:00,-5.8,0.8,68.2,11.2,1015.7,70.0
2023-01-24 12:00:00,-6.0,0.0,68.1,16.1,1034.2,72.8
2023-01-24 18:00:00,-9.2,0.0,68.3,10.9,1022.5,70.5
2023-01-25 00:00:00,-3.9,0.0,64.0,8.6,1021.0,74.0
2023-01-25 06:00:00,-4.0,0.0,68.5,13.6,1022.0,73.1
2023-01-25 12:00:00,-4.8,0.0,70.8,16.0,1014.2,71.8
2023-01-25 18:00:00,-5.5,0.0,75.1,8.2,1019.6,75.1
2023-01-26 00:00:00,-9.0,0.0,70.1,17.9,1018.0,71.7
2023-01-26 06:00:00,-6.0,0.0,62.1,13.2,1027.0,68.5
2023-01-26 12:00:00,-5.8,0.0,71.8,15.1,1017.5,73.8
2023-01-26 18:00:00,-7.1,0.0,68.7,16.4,1016.1,70.3
2023-01-27 00:00:00,-5.2,0.0,76.9,14.9,1012.1,71.9
2023-01-27 06:00:00,-3.5,0.0,77.1,11.7,1018.7,72.4
2023-01-27 12:00:00,1.0,0.0,77.3,15.7,1019.5,71.0
2023-01-27 18:00:00,-4.2,0.0,67.2,12.8,1012.0,72.4
2023-01-28 00:00:00,-3.9,0.0,79.9,15.3,1020.3,71.2
2023-01-28 06:00:00,-4.8,0.0,71.8,15.6,1019.2,73.5
2023-01-28 12:00:00,-10.4,0.0,78.1,8.7,1023.1,71.5
2023-01-28 18:00:00,-4.7,0.0,67.5,14.4,1024.1,73.3
2023-01-29 00:00:00,-4.4,0.0,68.5,11.5,1018.5,75.2
2023-01-29 06:00:00,2.8,0.0,71.4,12.4,1012.8,74.6
2023-01-29 12:00:00,-5.1,0.4,71.6,12.4,1013.2,73.7
2023-01-29 18:00:00,-3.7,0.0,76.4,12.3,1026.8,72.3
2023-01-30 00:00:00,-4.6,0.0,68.8,16.6,1018.8,74.1
2023-01-30 06:00:00,-8.0,0.0,75.8,7.9,1026.7,72.7
2023-01-30 12:00:00,-1.1,0.0,73.7,6.8,1020.5,74.0
2023-01-30 18:00:00,-2.2,0.0,68.9,6.2,1021.8,71.1
2023-01-31 00:00:00,-2.1,0.0,73.3,15.2,1022.7,75.1
2023-01-31 06:00:00,-7.2,0.0,67.6,9.7,1011.9,73.9
2023-01-31 12:00:00,-0.2,0.7,83.1,12.4,1018.6,77.7
2023-01-31 18:00:00,-8.6,0.0,56.7,11.7,1011.8,76.2
2023-02-01 00:00:00,-2.6,0.0,73.4,9.3,1016.6,75.1
2023-02-01 06:00:00,2.2,0.0,61.2,14.6,1021.2,74.0
2023-02-01 12:00:00,-7.3,0.3,69.5,11.6,1012.4,73.3
2023-02-01 18:00:00,-6.1,0.0,69.6,11.3,1020.8,75.7
2023-02-02 00:00:00,-4.0,0.0,77.5,12.7,1010.5,74.0
2023-02-02 06:00:00,-5.8,0.0,66.5,14.2,1023.7,76.0
2023-02-02 12:00:00,-8.9,0.0,76.5,9.1,1014.7,74.9
2023-02-02 18:00:00,-4.1,0.0,64.1,14.6,1012.9,74.8
2023-02-03 00:00:00,-7.4,0.0,76.7,16.3,1010.8,75.3
2023-02-03 06:00:00,-2.8,0.0,67.6,7.7,1015.1,73.0
2023-02-03 12:00:00,-7.0,0.0,70.4,12.8,1008.5,72.8
2023-02-03 18:00:00,0.4,0.0,68.3,11.1,1015.3,72.8
2023-02-04 00:00:00,-6.5,0.0,76.4,14.1,1023.5,76.1
2023-02-04 06:00:00,-5.1,0.0,75.4,8.4,1017.1,73.1
2023-02-04 12:00:00,-1.7,0.0,72.2,16.9,1012.1,73.3
2023-02-04 18:00:00,-7.8,0.0,64.2,7.2,1019.1,75.3
2023-02-05 00:00:00,-3.3,0.0,66.4,11.3,1018.7,74.3
2023-02-05 06:00:00,-0.1,0.0,64.9,13.3,1027.8,74.1
2023-02-05 12:00:00,-8.9,0.0,58.8,9.9,1022.0,74.0
2023-02-05 18:00:00,-3.5,0.0,76.3,9.5,1019.5,71.2
2023-02-06 00:00:00,-3.2,0.0,68.4,12.7,1022.5,73.4
2023-02-06 06:00:00,-1.6,0.0,68.3,12.2,1017.3,76.7
2023-02-06 12:00:00,-7.6,0.0,77.5,12.0,1017.6,74.1
2023-02-06 18:00:00,-7.9,0.0,67.6,14.6,1026.3,72.0
2023-02-07 00:00:00,-2.3,0.7,67.3,10.8,1008.7,74.2
2023-02-07 06:00:00,-2.9,0.0,68.9,13.0,1022.8,76.1
2023-02-07 12:00:00,-3.1,0.4,65.1,10.5,1016.9,76.2
2023-02-07 18:00:00,-2.8,0.0,71.7,9.5,1016.5,75.1
2023-02-08 00:00:00,-5.8,0.0,68.1,11.1,1015.2,74.6
2023-02-08 06:00:00,-3.0,0.0,67.5,10.5,1018.8,73.4
2023-02-08 12:00:00,-2.9,0.0,67.0,10.7,1017.8,76.0
2023-02-08 18:00:00,-5.9,0.0,69.5,15.5,1015.9,76.6
2023-02-09 00:00:00,2.0,0.0,70.4,11.2,1014.5,77.5
2023-02-09 06:00:00,-2.2,0.0,67.4,10.0,1008.5,73.9
2023-02-09 12:00:00,-7.2,0.0,68.2,12.1,1014.4,77.6
2023-02-09 18:00:00,-1.7,0.0,69.6,12.3,1015.4,75.4
2023-02-10 00:00:00,-6.4,0.4,70.0,8.4,1018.1,76.1
2023-02-10 06:00:00,-1.2,0.0,70.2,11.1,1027.8,77.3
2023-02-10 12:00:00,-0.0,0.0,66.6,11.0,1014.9,75.1
2023-02-10 18:00:00,-6.0,0.9,76.9,11.5,1011.5,73.4
2023-02-11 00:00:00,-0.5,0.0,70.5,14.2,1014.4,77.6
2023-02-11 06:00:00,-2.2,0.0,67.5,12.4,1018.8,76.9
2023-02-11 12:00:00,-0.9,0.0,71.7,15.7,1020.9,75.7
2023-02-11 18:00:00,2.3,0.0,69.6,12.0,1021.6,77.0
2023-02-12 00:00:00,-4.0,0.0,61.3,17.3,1022.1,77.5
2023-02-12 06:00:00,-5.6,0.0,71.7,10.6,1022.8,73.9
2023-02-12 12:00:00,-6.0,0.0,64.9,9.7,1016.6,76.2
2023-02-12 18:00:00,-5.7,0.0,74.7,13.6,1028.3,72.7
2023-02-13 00:00:00,-3.4,0.0,68.8,16.1,1016.2,76.1
2023-02-13 06:00:00,-2.1,0.0,73.9,7.9,1018.5,75.8
2023-02-13 12:00:00,-2.3,0.0,66.8,11.4,1024.5,77.0
2023-02-13 18:00:00,-0.7,0.0,70.3,10.2,1020.8,74.7
2023-02-14 00:00:00,-3.0,0.0,76.1,12.4,1006.8,75.9
2023-02-14 06:00:00,1.3,0.0,68.7,12.0,1018.0,71.7
2023-02-14 12:00:00,-3.8,0.0,67.1,16.0,1022.2,77.4
2023-02-14 18:00:00,5.1,0.0,73.3,11.7,1011.3,76.4
2023-02-15 00:00:00,-1.0,0.0,73.2,16.1,1021.8,76.9
2023-02-15 06:00:00,-5.5,0.0,67.3,11.1,1020.0,74.5
2023-02-15 12:00:00,-6.1,0.0,60.1,14.8,1023.9,77.3
2023-02-15 18:00:00,-1.5,0.0,66.9,12.7,1014.5,79.2
2023-02-16 00:00:00,-3.5,0.0,73.4,17.2,1023.0,76.7
2023-02-16 06:00:00,-0.6,0.0,66.1,7.6,1018.8,77.9
2023-02-16 12:00:00,-1.4,0.0,69.9,8.5,1026.8,75.6
2023-02-16 18:00:00,-3.0,0.0,66.7,17.5,1031.9,76.8
2023-02-17 00:00:00,-5.2,0.0,60.3,9.8,1025.7,74.9
2023-02-17 06:00:00,-7.2,0.0,66.6,10.0,1020.4,78.3
2023-02-17 12:00:00,-4.0,0.0,73.4,9.4,1029.6,77.4
2023-02-17 18:00:00,-0.1,0.0,58.1,15.4,1021.0,75.3
2023-02-18 00:00:00,-1.9,0.0,71.3,8.2,1013.5,76.2
2023-02-18 06:00:00,-6.2,0.0,64.1,12.1,1017.8,77.5
2023-02-18 12:00:00,-2.0,0.0,73.0,11.2,1021.8,78.8
2023-02-18 18:00:00,-1.3,0.0,73.6,15.1,1022.1,79.6
2023-02-19 00:00:00,-5.0,0.0,69.1,10.3,1012.4,77.4
2023-02-19 06:00:00,-1.9,0.0,69.2,13.2,1012.5,75.5
2023-02-19 12:00:00,-2.2,0.0,66.0,8.5,1016.3,78.0
2023-02-19 18:00:00,-5.8,0.0,63.3,18.8,1020.7,80.3
2023-02-20 00:00:00,-1.1,0.0,78.5,11.3,1021.3,75.4
2023-02-20 06:00:00,-0.5,0.0,65.7,12.0,1018.7,76.4
2023-02-20 12:00:00,1.0,0.0,77.8,17.0,1013.8,78.7
2023-02-20 18:00:00,1.0,0.0,65.7,10.2,1026.7,78.0
2023-02-21 00:00:00,-6.2,0.0,72.6,17.0,1012.6,77.2
2023-02-21 06:00:00,-4.9,0.0,64.3,10.8,1024.5,78.4
2023-02-21 12:00:00,-0.5,0.0,72.6,14.0,1021.7,79.5
2023-02-21 18:00:00,-0.5,0.0,68.4,10.3,1024.4,77.9
2023-02-22 00:00:00,-0.4,0.0,68.4,7.9,1015.8,78.0
2023-02-22 06:00:00,9.7,0.0,73.1,13.2,1017.3,79.2
2023-02-22 12:00:00,-0.2,0.0,67.7,13.9,1018.3,77.9
2023-02-22 18:00:00,1.5,0.0,62.9,8.1,1015.6,80.0
2023-02-23 00:00:00,1.1,0.0,73.8,11.1,1019.1,81.5
2023-02-23 06:00:00,0.2,0.0,64.3,15.6,1025.9,77.2
2023-02-23 12:00:00,-2.7,0.0,72.6,13.8,1011.5,76.6
2023-02-23 18:00:00,0.5,1.3,77.4,10.8,1012.8,80.2
2023-02-24 00:00:00,-3.9,0.0,68.1,10.2,1014.2,77.6
2023-02-24 06:00:00,-2.3,0.0,75.9,17.8,1017.5,77.4
2023-02-24 12:00:00,-3.0,0.0,72.4,7.7,1017.3,76.1
2023-02-24 18:00:00,-1.3,0.0,66.5,11.8,1021.9,78.4
2023-02-25 00:00:00,5.5,0.0,77.0,7.6,1018.2,79.1
2023-02-25 06:00:00,-7.0,0.0,64.3,15.9,1019.5,78.3
2023-02-25 12:00:00,0.6,0.0,68.1,12.0,1020.0,81.2
2023-02-25 18:00:00,-6.3,0.0,69.0,12.5,1019.2,81.0
2023-02-26 00:00:00,-2.7,0.0,73.0,20.3,1021.5,82.2
2023-02-26 06:00:00,2.0,0.0,75.6,10.2,1017.4,79.3
2023-02-26 12:00:00,-1.1,0.0,75.3,17.2,1026.2,81.0
2023-02-26 18:00:00,-4.5,0.5,72.1,10.8,1030.0,80.1
2023-02-27 00:00:00,-3.2,0.0,68.6,11.3,1021.5,80.1
2023-02-27 06:00:00,1.0,0.0,60.9,19.9,1019.1,79.0
2023-02-27 12:00:00,-3.3,0.0,63.4,11.5,1021.1,76.2
2023-02-27 18:00:00,-0.4,0.8,80.4,7.9,1011.3,81.2
2023-02-28 00:00:00,-0.8,0.0,60.8,12.8,1018.9,82.0
2023-02-28 06:00:00,-2.9,0.0,66.1,11.5,1014.3,77.8
2023-02-28 12:00:00,5.5,0.0,75.7,13.1,1020.5,80.0
2023-02-28 18:00:00,1.0,0.0,71.0,11.6,1014.4,81.4
2023-03-01 00:00:00,-6.8,0.0,74.6,14.6,1011.3,79.5
2023-03-01 06:00:00,-0.2,0.0,72.7,9.7,1003.6,81.8
2023-03-01 12:00:00,-2.7,0.0,77.3,4.8,1007.1,79.8
2023-03-01 18:00:00,1.8,0.0,71.5,8.4,1014.8,79.2
2023-03-02 00:00:00,-2.9,0.0,73.3,5.6,1008.7,82.1
2023-03-02 06:00:00,-0.9,0.0,66.4,7.3,1018.3,78.8
2023-03-02 12:00:00,1.0,0.0,72.9,5.3,1008.2,79.1
2023-03-02 18:00:00,2.1,0.0,68.0,14.3,1015.3,78.8
2023-03-03 00:00:00,-4.0,0.0,67.7,5.9,1009.2,78.7
2023-03-03 06:00:00,-1.4,0.0,74.5,10.1,1014.9,80.7
2023-03-03 12:00:00,-1.8,0.0,74.5,7.0,1005.3,79.7
2023-03-03 18:00:00,-2.3,0.0,78.4,4.5,1010.7,81.2
2023-03-04 00:00:00,5.1,0.2,78.6,8.6,1008.4,78.3
2023-03-04 06:00:00,1.1,0.0,74.6,9.2,1017.4,79.1
2023-03-04 12:00:00,-3.9,0.0,61.4,9.7,1015.3,80.8
2023-03-04 18:00:00,2.6,0.0,79.1,0.1,1006.8,82.9
2023-03-05 00:00:00,6.4,0.0,74.6,4.3,1012.0,81.5
2023-03-05 06:00:00,3.1,0.0,66.2,10.9,1009.1,80.1
2023-03-05 12:00:00,-4.5,0.0,73.6,5.2,1017.8,78.7
2023-03-05 18:00:00,-1.4,0.0,64.8,8.6,1019.4,80.0
2023-03-06 00:00:00,4.0,0.0,73.1,4.2,1005.8,81.1
2023-03-06 06:00:00,-1.9,0.0,63.4,10.2,1017.1,77.6
2023-03-06 12:00:00,1.6,0.0,66.0,10.8,1008.9,79.4
2023-03-06 18:00:00,2.5,0.0,73.5,10.2,1011.7,80.1
2023-03-07 00:00:00,-2.4,0.0,75.4,11.1,1013.2,81.0
2023-03-07 06:00:00,0.2,0.0,71.6,12.7,1022.1,81.3
2023-03-07 12:00:00,-9.3,0.0,68.6,4.5,1008.0,80.5
2023-03-07 18:00:00,-2.7,0.0,59.4,5.6,1017.2,82.2
2023-03-08 00:00:00,-0.1,0.2,69.3,10.7,1006.9,82.0
2023-03-08 06:00:00,-3.1,0.0,72.7,11.4,1006.8,81.2
2023-03-08 12:00:00,5.5,0.0,68.4,6.0,1013.1,82.7
2023-03-08 18:00:00,-3.7,0.0,69.9,5.8,1013.1,82.6
2023-03-09 00:00:00,-0.5,0.0,69.1,6.0,998.8,79.8
2023-03-09 06:00:00,1.2,0.0,68.4,3.2,1018.8,81.9
2023-03-09 12:00:00,5.1,0.0,70.4,4.2,1002.3,83.3
2023-03-09 18:00:00,-3.5,0.0,68.6,4.3,1012.3,83.5
2023-03-10 00:00:00,4.5,0.0,77.2,7.1,1019.6,82.7
2023-03-10 06:00:00,1.1,0.0,59.0,8.8,1024.0,81.8
2023-03-10 12:00:00,-1.9,0.3,67.9,9.3,1010.7,83.1
2023-03-10 18:00:00,2.4,0.0,65.6,6.5,1005.8,83.6
2023-03-11 00:00:00,1.8,0.0,71.1,6.5,1019.5,82.7
2023-03-11 06:00:00,-0.6,0.0,70.4,8.4,1017.3,82.9
2023-03-11 12:00:00,1.4,0.0,78.1,3.5,1010.6,82.1
2023-03-11 18:00:00,0.1,0.0,79.8,10.9,1009.9,80.5
2023-03-12 00:00:00,1.8,0.0,66.1,11.9,1009.4,82.5
2023-03-12 06:00:00,3.4,0.0,70.0,6.1,1011.3,81.7
2023-03-12 12:00:00,6.2,0.0,71.0,6.8,1014.6,81.7
2023-03-12 18:00:00,-2.3,0.0,66.0,11.7,1010.2,84.8
2023-03-13 00:00:00,8.1,0.0,73.1,7.6,1010.8,84.4
2023-03-13 06:00:00,-4.2,0.5,69.8,9.8,1015.5,80.8
2023-03-13 12:00:00,1.2,0.0,64.7,7.7,1005.6,81.6
2023-03-13 18:00:00,3.4,0.0,68.6,12.7,1011.1,82.6
2023-03-14 00:00:00,2.7,0.0,65.0,9.5,1004.6,82.4
