datetime,temp_c,precip_mm,humidity_pct,wind_speed_mph,pressure_hpa,water_level_cm
2023-05-26 12:00:00,21.4,0.0,68.7,13.6,1010.2,102.1
2023-05-26 18:00:00,26.3,5.0,92.1,10.9,1003.7,104.3
2023-05-27 00:00:00,20.2,0.0,68.0,8.3,1012.2,103.8
2023-05-27 06:00:00,20.4,0.0,66.9,7.0,1011.3,99.1
2023-05-27 12:00:00,18.3,1.1,81.3,17.0,1009.7,101.2
2023-05-27 18:00:00,17.1,0.0,62.6,9.9,1011.3,100.1
2023-05-28 00:00:00,22.4,0.0,60.8,6.0,1002.6,102.6
2023-05-28 06:00:00,17.3,0.1,70.8,7.3,1017.8,100.5
2023-05-28 12:00:00,20.1,0.0,70.0,5.4,1027.3,97.6
2023-05-28 18:00:00,18.4,0.0,68.9,0.8,1014.5,100.3
2023-05-29 00:00:00,21.5,0.5,76.0,8.9,1006.5,101.2
2023-05-29 06:00:00,21.1,0.0,65.5,13.3,1007.8,99.4
2023-05-29 12:00:00,23.2,0.0,70.3,3.1,1016.1,100.4
2023-05-29 18:00:00,18.5,0.0,68.2,8.2,1014.9,95.5
2023-05-30 00:00:00,19.4,0.0,65.5,5.9,1011.6,95.2
2023-05-30 06:00:00,17.3,0.0,69.7,9.6,1016.8,97.4
2023-05-30 12:00:00,18.9,0.0,74.3,7.5,1002.7,99.3
2023-05-30 18:00:00,21.4,1.6,83.9,3.9,1014.3,102.8
2023-05-31 00:00:00,22.7,0.0,72.9,5.1,1014.2,98.5
2023-05-31 06:00:00,17.7,0.0,57.4,5.5,1008.0,98.6
2023-05-31 12:00:00,23.1,0.0,69.8,12.0,1005.8,99.8
2023-05-31 18:00:00,24.5,0.0,70.2,11.9,1013.6,98.7
2023-06-01 00:00:00,21.9,4.4,83.5,7.1,1013.5,102.6
2023-06-01 06:00:00,26.3,0.0,70.9,11.7,1011.9,101.5
2023-06-01 12:00:00,18.3,0.0,76.3,7.5,1008.7,103.2
2023-06-01 18:00:00,16.9,0.0,72.0,7.0,1014.0,102.3
2023-06-02 00:00:00,15.5,0.0,77.8,8.2,1022.1,100.3
2023-06-02 06:00:00,25.3,2.3,72.4,8.9,1011.7,104.5
2023-06-02 12:00:00,22.8,2.5,75.7,6.3,1011.9,104.2
2023-06-02 18:00:00,20.6,0.0,74.1,8.1,1019.1,103.9
2023-06-03 00:00:00,21.8,0.0,67.1,10.4,1015.4,100.1
2023-06-03 06:00:00,17.6,0.0,66.0,8.4,1009.1,99.8
2023-06-03 12:00:00,28.3,0.0,66.9,8.1,1004.3,99.4
2023-06-03 18:00:00,21.4,3.0,72.2,9.5,1003.9,102.6
2023-06-04 00:00:00,21.5,1.4,75.4,10.0,1005.4,103.1
2023-06-04 06:00:00,23.3,0.3,61.4,7.8,1015.9,102.7
2023-06-04 12:00:00,22.6,0.0,62.2,6.6,1017.0,104.3
2023-06-04 18:00:00,21.8,2.8,84.8,8.6,1009.7,104.3
2023-06-05 00:00:00,19.0,0.0,66.4,3.2,1006.7,101.4
2023-06-05 06:00:00,22.7,1.4,73.9,7.4,1019.8,102.7
2023-06-05 12:00:00,27.0,0.6,63.8,0.6,1009.9,104.6
2023-06-05 18:00:00,25.4,0.0,70.5,3.0,1016.0,102.6
2023-06-06 00:00:00,26.3,3.7,73.7,2.5,1007.8,106.5
2023-06-06 06:00:00,20.0,0.6,63.3,11.1,1013.2,102.6
2023-06-06 12:00:00,18.5,0.0,76.7,8.0,1015.8,101.1
2023-06-06 18:00:00,21.1,0.0,75.9,4.2,1009.5,100.4
2023-06-07 00:00:00,21.8,0.9,71.2,9.5,1018.2,101.1
2023-06-07 06:00:00,24.9,3.7,82.4,11.0,999.6,102.8
2023-06-07 12:00:00,16.6,0.0,79.5,9.5,1007.8,103.4
2023-06-07 18:00:00,26.3,0.0,73.8,7.4,1019.5,102.4
2023-06-08 00:00:00,21.4,0.0,72.4,8.7,1016.0,103.3
2023-06-08 06:00:00,20.5,0.0,71.0,10.7,1025.7,98.2
2023-06-08 12:00:00,18.8,0.0,73.2,6.6,1013.3,99.0
2023-06-08 18:00:00,16.9,0.0,68.2,8.1,1021.5,101.4
2023-06-09 00:00:00,24.5,0.0,68.6,7.2,1003.7,100.4
2023-06-09 06:00:00,22.2,2.3,76.9,3.2,1002.4,102.2
2023-06-09 12:00:00,18.1,0.0,67.6,10.7,1017.5,103.3
2023-06-09 18:00:00,18.1,0.0,68.2,14.2,1004.3,99.3
2023-06-10 00:00:00,21.1,0.0,70.0,5.4,1012.0,99.5
2023-06-10 06:00:00,27.1,0.0,75.8,10.9,1018.8,99.1
2023-06-10 12:00:00,21.4,0.4,65.1,5.5,1015.0,97.5
2023-06-10 18:00:00,17.6,0.0,73.8,8.4,1013.1,100.5
2023-06-11 00:00:00,21.5,0.0,74.0,12.5,1010.8,99.4
2023-06-11 06:00:00,21.5,0.0,73.9,6.4,1014.0,98.9
2023-06-11 12:00:00,14.2,0.0,66.0,8.0,1015.9,98.6
2023-06-11 18:00:00,22.1,0.0,61.5,2.6,1009.7,99.9
2023-06-12 00:00:00,21.7,0.0,72.8,6.0,1014.9,98.7
2023-06-12 06:00:00,24.5,0.2,71.4,2.3,1018.1,100.4
2023-06-12 12:00:00,28.0,0.0,75.0,9.3,1011.9,100.7
2023-06-12 18:00:00,25.8,0.0,66.5,10.5,1013.3,99.5
2023-06-13 00:00:00,21.8,0.9,75.6,7.3,1014.1,100.2
2023-06-13 06:00:00,19.3,0.0,75.3,8.9,1015.8,100.8
2023-06-13 12:00:00,30.3,0.0,69.5,7.0,1017.4,100.3
2023-06-13 18:00:00,22.8,0.0,72.1,10.2,1007.9,102.2
2023-06-14 00:00:00,22.8,0.0,71.9,8.4,1010.4,100.6
2023-06-14 06:00:00,22.6,0.9,67.7,2.0,1009.2,102.5
2023-06-14 12:00:00,23.3,0.0,72.7,10.8,1008.5,101.5
2023-06-14 18:00:00,22.3,2.9,83.9,6.8,999.6,101.1
2023-06-15 00:00:00,21.1,0.0,70.1,4.2,996.7,101.3
2023-06-15 06:00:00,21.2,0.0,62.7,6.7,1019.0,101.4
2023-06-15 12:00:00,22.8,0.0,66.6,2.3,1005.2,102.3
2023-06-15 18:00:00,21.2,2.1,65.4,4.3,1017.6,105.5
2023-06-16 00:00:00,20.8,0.0,76.5,8.4,1016.7,101.1
2023-06-16 06:00:00,23.3,0.0,73.8,8.7,1011.0,101.4
2023-06-16 12:00:00,22.2,2.3,72.0,8.9,1012.7,104.1
2023-06-16 18:00:00,27.5,0.0,62.9,8.0,1015.1,101.9
2023-06-17 00:00:00,15.2,0.3,66.4,5.9,1007.1,104.2
2023-06-17 06:00:00,26.4,0.0,66.8,7.8,1012.9,99.2
2023-06-17 12:00:00,26.8,0.0,70.5,6.7,1008.1,101.8
2023-06-17 18:00:00,16.9,0.0,70.4,3.1,1016.3,101.6
2023-06-18 00:00:00,22.2,0.0,76.7,5.7,1009.4,102.1
2023-06-18 06:00:00,22.1,0.0,66.5,10.7,1012.5,100.4
2023-06-18 12:00:00,19.0,0.0,62.5,12.8,1012.3,101.5
2023-06-18 18:00:00,20.9,4.4,73.1,10.0,1007.0,103.7
2023-06-19 00:00:00,20.0,0.9,71.7,12.6,1019.9,102.5
2023-06-19 06:00:00,28.6,0.2,66.8,8.3,1011.4,101.4
2023-06-19 12:00:00,26.2,0.0,68.5,13.2,1019.1,99.8
2023-06-19 18:00:00,27.2,3.6,74.9,14.2,1010.0,104.0
2023-06-20 00:00:00,25.6,1.0,76.9,2.8,1018.7,104.6
2023-06-20 06:00:00,20.1,0.0,67.1,8.7,1011.3,102.6
2023-06-20 12:00:00,21.9,0.3,68.6,8.3,1016.1,102.5
2023-06-20 18:00:00,24.9,0.0,73.6,6.7,1012.7,103.4
2023-06-21 00:00:00,19.9,0.0,67.2,9.5,998.1,100.3
2023-06-21 06:00:00,25.7,0.0,72.1,8.1,1007.6,104.3
2023-06-21 12:00:00,22.9,0.0,71.7,5.8,1015.9,101.7
2023-06-21 18:00:00,22.5,0.0,70.7,7.9,1015.6,100.1
2023-06-22 00:00:00,25.8,1.2,66.8,11.6,1004.7,101.1
2023-06-22 06:00:00,25.0,0.0,76.1,8.5,1014.1,99.5
2023-06-22 12:00:00,22.6,0.0,81.1,9.9,1015.5,100.6
2023-06-22 18:00:00,27.2,0.0,70.0,7.2,1012.8,97.2
2023-06-23 00:00:00,20.5,0.0,64.8,9.4,1016.6,102.2
2023-06-23 06:00:00,25.6,0.0,70.1,4.4,1016.0,96.0
2023-06-23 12:00:00,25.6,0.0,74.9,6.5,1012.8,100.2
2023-06-23 18:00:00,22.9,0.0,66.9,7.7,1010.4,98.4
2023-06-24 00:00:00,24.9,0.0,69.4,4.2,1018.2,99.0
2023-06-24 06:00:00,20.1,0.0,71.8,5.5,1015.3,99.2
2023-06-24 12:00:00,26.7,0.0,76.0,8.9,1006.1,102.9
2023-06-24 18:00:00,23.3,0.0,73.9,8.4,1014.1,98.4
2023-06-25 00:00:00,22.4,0.6,75.3,10.4,1006.3,101.9
2023-06-25 06:00:00,27.1,0.7,69.3,6.2,1007.1,102.7
2023-06-25 12:00:00,21.9,0.0,72.0,8.2,1009.7,97.2
2023-06-25 18:00:00,19.8,0.0,66.4,6.0,1013.2,99.5
2023-06-26 00:00:00,19.4,0.0,74.2,10.1,1014.9,102.5
2023-06-26 06:00:00,25.9,0.0,75.8,11.6,1011.0,98.2
2023-06-26 12:00:00,20.2,0.7,74.2,9.4,1010.1,102.5
2023-06-26 18:00:00,29.3,0.0,68.2,11.2,1010.5,100.5
2023-06-27 00:00:00,17.9,0.0,69.0,8.1,1018.2,100.2
2023-06-27 06:00:00,29.3,0.0,79.0,10.4,998.7,100.3
2023-06-27 12:00:00,24.8,4.6,77.4,8.2,1004.6,104.7
2023-06-27 18:00:00,23.9,0.0,75.2,4.9,1020.7,101.5
2023-06-28 00:00:00,22.6,0.0,71.7,8.7,1015.6,101.6
2023-06-28 06:00:00,25.4,0.0,68.3,5.0,1019.3,101.9
2023-06-28 12:00:00,24.1,0.0,63.3,15.0,1002.8,101.2
2023-06-28 18:00:00,27.6,0.0,71.1,7.0,1006.8,101.1
2023-06-29 00:00:00,24.7,0.5,71.5,9.9,1014.8,99.7
2023-06-29 06:00:00,24.8,1.3,81.7,8.0,1018.8,102.7
2023-06-29 12:00:00,23.2,0.0,65.7,4.3,1007.3,101.3
2023-06-29 18:00:00,24.2,0.0,81.5,2.3,1011.1,98.4
2023-06-30 00:00:00,25.3,6.3,84.6,10.2,1005.5,105.4
2023-06-30 06:00:00,19.3,0.0,71.9,12.6,1005.7,102.9
2023-06-30 12:00:00,20.4,0.0,67.0,5.8,1015.6,101.5
2023-06-30 18:00:00,26.6,0.0,71.6,3.0,999.6,101.3
2023-07-01 00:00:00,25.0,0.0,72.4,7.0,1015.5,102.2
2023-07-01 06:00:00,23.9,0.0,74.7,5.2,1008.0,99.9
2023-07-01 12:00:00,24.5,1.1,67.3,6.0,1009.1,101.8
2023-07-01 18:00:00,25.5,0.5,78.1,9.8,1015.5,101.5
2023-07-02 00:00:00,22.9,2.3,76.5,7.8,1011.7,101.8
2023-07-02 06:00:00,22.2,0.0,73.0,5.5,1013.0,101.5
2023-07-02 12:00:00,25.1,0.0,68.9,9.8,1017.8,102.6
2023-07-02 18:00:00,21.6,4.0,73.4,10.0,998.5,104.7
2023-07-03 00:00:00,25.8,0.0,70.4,7.0,1014.0,103.8
2023-07-03 06:00:00,19.5,0.0,70.9,8.4,1009.0,103.9
2023-07-03 12:00:00,27.7,0.0,63.1,9.6,1017.6,101.9
2023-07-03 18:00:00,26.0,1.0,76.0,9.3,1014.9,98.8
2023-07-04 00:00:00,25.4,0.0,75.0,8.1,1016.6,101.4
2023-07-04 06:00:00,27.6,1.5,69.4,12.3,1018.9,101.0
2023-07-04 12:00:00,29.7,0.0,64.9,9.7,1018.6,104.0
2023-07-04 18:00:00,27.7,0.0,68.5,6.6,1012.2,101.3
2023-07-05 00:00:00,19.2,0.4,70.9,6.7,1012.4,99.8
2023-07-05 06:00:00,20.9,2.4,73.5,6.3,1012.4,103.3
2023-07-05 12:00:00,22.8,0.0,69.7,9.9,1013.7,101.7
2023-07-05 18:00:00,24.8,7.6,86.3,6.1,1005.1,105.3
2023-07-06 00:00:00,26.3,0.0,63.2,6.7,1001.8,106.6
2023-07-06 06:00:00,22.6,1.7,67.1,11.2,1019.9,104.4
2023-07-06 12:00:00,25.3,0.0,56.4,8.6,1013.3,105.5
2023-07-06 18:00:00,22.5,0.8,76.3,11.6,1003.7,102.7
2023-07-07 00:00:00,23.0,0.0,70.1,10.4,1008.4,103.9
2023-07-07 06:00:00,20.6,0.0,75.2,4.5,1002.4,101.7
2023-07-07 12:00:00,22.0,0.0,64.3,7.7,1007.5,102.0
2023-07-07 18:00:00,20.7,0.0,70.1,11.0,1012.3,99.5
2023-07-08 00:00:00,21.9,0.4,71.9,4.3,1019.9,100.8
2023-07-08 06:00:00,28.0,0.0,67.2,9.3,1015.1,97.4
2023-07-08 12:00:00,22.0,0.1,62.5,7.9,1014.0,99.7
2023-07-08 18:00:00,32.7,0.0,78.7,2.7,1007.3,97.5
2023-07-09 00:00:00,26.4,0.0,77.0,8.4,1008.9,97.8
2023-07-09 06:00:00,25.4,0.0,68.1,5.5,1009.3,98.1
2023-07-09 12:00:00,22.3,0.0,72.6,4.5,1009.5,100.3
2023-07-09 18:00:00,27.0,7.8,83.1,8.0,999.6,106.1
2023-07-10 00:00:00,23.2,7.3,79.5,2.2,1000.7,110.7
2023-07-10 06:00:00,25.3,0.0,79.1,6.0,1011.3,106.9
2023-07-10 12:00:00,32.6,0.0,61.7,15.7,1009.6,106.4
2023-07-10 18:00:00,24.6,0.0,68.6,10.0,1013.7,103.1
2023-07-11 00:00:00,28.4,0.0,70.4,5.4,1011.4,102.2
2023-07-11 06:00:00,22.8,1.4,81.0,12.2,1003.0,101.4
2023-07-11 12:00:00,24.8,0.0,74.5,5.0,1013.2,103.0
2023-07-11 18:00:00,30.2,2.3,66.3,6.3,1008.9,104.6
2023-07-12 00:00:00,23.1,0.0,70.0,4.6,1005.1,101.5
2023-07-12 06:00:00,30.4,3.8,77.7,8.8,1004.4,103.3
2023-07-12 12:00:00,27.1,0.0,68.9,12.1,1016.0,100.2
2023-07-12 18:00:00,23.3,0.0,73.1,5.0,1007.3,100.2
2023-07-13 00:00:00,26.9,0.0,63.0,1.8,1006.8,97.4
2023-07-13 06:00:00,27.9,0.0,68.0,11.3,1011.4,98.7
2023-07-13 12:00:00,26.8,0.0,72.4,12.7,1016.1,100.2
2023-07-13 18:00:00,20.3,0.0,73.4,2.0,1022.1,99.3
2023-07-14 00:00:00,22.8,1.6,73.9,9.4,1014.0,104.0
2023-07-14 06:00:00,24.2,0.0,68.6,8.7,1018.4,99.5
2023-07-14 12:00:00,24.8,2.5,74.3,5.6,1011.0,101.2
2023-07-14 18:00:00,26.8,0.0,73.7,3.8,1009.6,102.5
2023-07-15 00:00:00,25.5,6.7,83.5,11.0,1006.2,115.0
2023-07-15 06:00:00,21.0,2.4,69.6,8.5,1008.9,116.0
2023-07-15 12:00:00,26.1,3.4,70.6,8.8,1009.8,117.3
2023-07-15 18:00:00,26.8,14.4,91.4,6.1,986.6,124.8
2023-07-16 00:00:00,26.7,28.2,100.0,5.6,973.1,144.6
2023-07-16 06:00:00,28.2,4.1,82.2,0.6,1006.3,140.1
2023-07-16 12:00:00,27.5,4.7,78.8,7.3,1007.2,130.8
2023-07-16 18:00:00,26.4,21.1,100.0,12.3,980.9,148.6
2023-07-17 00:00:00,24.8,0.5,68.2,5.3,1010.8,133.8
2023-07-17 06:00:00,20.0,2.1,79.7,3.4,1012.2,127.9
2023-07-17 12:00:00,26.3,3.0,85.5,9.3,1006.5,126.9
2023-07-17 18:00:00,25.6,7.2,81.4,9.9,994.2,128.2
2023-07-18 00:00:00,25.8,2.1,79.9,6.2,1000.4,121.4
2023-07-18 06:00:00,21.2,27.6,100.0,7.0,972.6,143.7
2023-07-18 12:00:00,21.8,4.7,78.4,8.8,1003.7,134.9
2023-07-18 18:00:00,28.2,5.6,88.7,7.5,996.0,131.2
2023-07-19 00:00:00,24.9,5.7,81.4,11.0,1005.0,129.3
2023-07-19 06:00:00,27.0,5.1,81.7,15.3,1004.9,132.2
2023-07-19 12:00:00,25.1,8.7,88.6,2.9,997.5,131.8
2023-07-19 18:00:00,25.1,11.1,84.1,11.7,997.5,131.4
2023-07-20 00:00:00,27.8,11.2,93.9,8.3,1002.8,138.4
2023-07-20 06:00:00,23.4,6.9,81.0,12.2,1009.1,131.7
2023-07-20 12:00:00,25.3,18.8,100.0,10.2,985.6,135.4
2023-07-20 18:00:00,23.6,17.3,100.0,8.2,986.6,153.9
2023-07-21 00:00:00,23.7,13.3,94.0,10.3,993.8,153.3
2023-07-21 06:00:00,24.0,3.0,81.2,6.8,1010.0,138.7
2023-07-21 12:00:00,25.6,0.6,65.8,5.7,1010.8,125.6
2023-07-21 18:00:00,23.5,1.9,69.9,10.4,1011.0,123.0
2023-07-22 00:00:00,28.7,10.4,92.0,5.5,989.5,127.7
2023-07-22 06:00:00,22.2,4.3,72.0,9.9,1006.9,125.3
2023-07-22 12:00:00,24.4,4.6,75.9,8.1,1008.5,122.9
2023-07-22 18:00:00,23.6,17.3,96.2,1.0,984.6,132.3
2023-07-23 00:00:00,29.2,25.3,100.0,6.3,974.6,146.9
2023-07-23 06:00:00,25.5,19.2,100.0,9.0,978.7,156.1
2023-07-23 12:00:00,28.0,3.0,75.9,6.8,1002.2,138.5
2023-07-23 18:00:00,20.4,9.4,93.4,0.4,1000.0,142.3
2023-07-24 00:00:00,25.7,2.5,71.5,12.0,1005.5,129.9
2023-07-24 06:00:00,27.5,1.7,71.8,8.5,1001.6,119.8
2023-07-24 12:00:00,25.1,2.7,70.1,9.3,1003.4,124.4
2023-07-24 18:00:00,28.1,3.3,71.4,6.6,1003.1,124.1
2023-07-25 00:00:00,23.3,4.5,74.4,9.6,1010.1,122.0
2023-07-25 06:00:00,29.1,0.0,67.5,13.5,1013.9,105.6
2023-07-25 12:00:00,31.7,0.0,68.1,5.8,1008.6,102.5
2023-07-25 18:00:00,23.8,0.0,71.4,13.0,1010.1,102.4
2023-07-26 00:00:00,23.5,0.0,65.5,9.2,1019.6,101.4
2023-07-26 06:00:00,29.2,0.0,71.6,5.4,1017.7,100.0
2023-07-26 12:00:00,29.5,2.1,76.7,14.6,1004.2,99.9
2023-07-26 18:00:00,23.2,1.0,69.6,9.2,1017.4,96.2
2023-07-27 00:00:00,23.5,0.0,66.0,10.0,1012.6,99.3
2023-07-27 06:00:00,23.9,0.2,70.8,7.2,1016.7,99.9
2023-07-27 12:00:00,20.7,6.8,82.6,5.6,1002.0,108.4
2023-07-27 18:00:00,22.0,0.0,71.1,8.5,1018.9,101.5
2023-07-28 00:00:00,21.7,0.0,77.8,12.7,1007.2,99.5
2023-07-28 06:00:00,22.4,0.0,70.3,7.1,1011.7,99.9
2023-07-28 12:00:00,24.6,0.0,66.8,7.9,1019.1,98.3
2023-07-28 18:00:00,25.4,2.8,71.2,12.4,996.8,102.6
2023-07-29 00:00:00,29.3,0.0,65.7,7.1,1012.8,98.2
2023-07-29 06:00:00,21.7,0.0,62.7,9.5,1011.0,98.2
2023-07-29 12:00:00,27.6,5.0,84.7,10.6,1008.9,103.9
2023-07-29 18:00:00,24.0,0.0,58.8,7.4,1018.3,101.3
2023-07-30 00:00:00,24.4,1.3,75.1,8.9,1014.7,102.4
2023-07-30 06:00:00,26.6,0.3,66.3,10.0,1013.7,99.1
2023-07-30 12:00:00,21.2,0.0,67.4,6.8,1013.2,100.7
2023-07-30 18:00:00,25.7,1.3,68.1,10.4,1009.3,96.8
2023-07-31 00:00:00,25.0,0.0,77.2,6.4,1014.0,95.9
2023-07-31 06:00:00,26.0,8.7,87.4,6.0,1007.3,107.5
2023-07-31 12:00:00,25.4,0.9,75.7,3.4,1007.5,103.7
2023-07-31 18:00:00,31.9,0.6,77.8,6.5,1010.0,103.4
2023-08-01 00:00:00,22.6,2.9,76.6,5.6,1008.3,103.0
2023-08-01 06:00:00,22.9,0.0,64.0,6.8,1018.0,100.8
2023-08-01 12:00:00,22.6,2.4,73.7,9.8,1010.5,99.6
2023-08-01 18:00:00,22.8,0.0,66.3,2.8,1017.9,100.0
2023-08-02 00:00:00,22.5,0.0,67.5,2.1,1018.2,100.8
2023-08-02 06:00:00,28.0,0.0,69.5,5.8,1016.0,98.0
2023-08-02 12:00:00,28.7,0.9,71.1,9.4,1006.4,99.2
2023-08-02 18:00:00,22.7,0.0,72.1,8.9,1021.3,98.5
2023-08-03 00:00:00,21.8,0.0,72.8,5.7,1020.1,95.4
2023-08-03 06:00:00,25.7,1.0,71.4,11.5,1011.8,98.9
2023-08-03 12:00:00,22.7,0.0,72.0,6.0,1006.1,96.6
2023-08-03 18:00:00,26.2,0.0,67.3,9.4,1005.2,96.3
2023-08-04 00:00:00,24.9,0.0,76.6,6.9,1014.3,99.4
2023-08-04 06:00:00,19.7,0.0,67.2,5.4,1009.5,97.0
2023-08-04 12:00:00,28.9,0.0,76.0,6.2,1004.4,95.1
2023-08-04 18:00:00,29.6,0.0,62.6,10.2,1005.1,96.0
2023-08-05 00:00:00,22.3,0.0,68.1,9.1,1010.7,95.8
2023-08-05 06:00:00,23.0,1.7,71.8,10.9,1011.4,99.7
2023-08-05 12:00:00,25.0,0.0,71.4,9.1,1020.0,96.8
2023-08-05 18:00:00,25.2,3.3,81.0,3.2,1010.4,102.7
2023-08-06 00:00:00,26.1,0.0,63.8,14.3,1011.1,96.1
2023-08-06 06:00:00,30.1,0.0,64.5,9.1,1014.9,97.2
2023-08-06 12:00:00,23.5,0.7,64.3,9.5,1013.4,96.2
